"Npop2","Npop3","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15","Npop16","Npop17","Npop18","Npop19","Npop20","Npop21","Npop22","Npop23","Npop24","Npop25","Npop26"
0.515463917525773,0.525773195876289,0.701030927835051,0.731958762886598,0.768041237113402,0.809278350515464,0.804123711340206,0.824742268041237,0.860824742268041,0.891752577319588,0.891752577319588,0.88659793814433,0.907216494845361,0.938144329896907,0.912371134020619,0.922680412371134,0.958762886597938,0.963917525773196,0.969072164948454,0.958762886597938,0.943298969072165,0.969072164948454,0.969072164948454,0.963917525773196
0.510309278350515,0.556701030927835,0.685567010309278,0.757731958762887,0.77319587628866,0.798969072164949,0.814432989690722,0.845360824742268,0.871134020618557,0.881443298969072,0.88659793814433,0.917525773195876,0.88659793814433,0.912371134020619,0.917525773195876,0.938144329896907,0.93298969072165,0.948453608247423,0.979381443298969,0.963917525773196,0.969072164948454,0.969072164948454,0.974226804123711,0.958762886597938
0.525773195876289,0.530927835051546,0.690721649484536,0.731958762886598,0.793814432989691,0.798969072164949,0.814432989690722,0.850515463917526,0.881443298969072,0.876288659793814,0.881443298969072,0.881443298969072,0.902061855670103,0.902061855670103,0.912371134020619,0.93298969072165,0.927835051546392,0.979381443298969,0.948453608247423,0.969072164948454,0.958762886597938,0.963917525773196,0.979381443298969,0.979381443298969
0.510309278350515,0.536082474226804,0.701030927835051,0.716494845360825,0.798969072164949,0.788659793814433,0.835051546391753,0.860824742268041,0.865979381443299,0.881443298969072,0.891752577319588,0.907216494845361,0.891752577319588,0.917525773195876,0.943298969072165,0.93298969072165,0.93298969072165,0.958762886597938,0.974226804123711,0.948453608247423,0.963917525773196,0.963917525773196,0.969072164948454,0.989690721649485
0.5,0.520618556701031,0.685567010309278,0.742268041237113,0.762886597938144,0.819587628865979,0.824742268041237,0.84020618556701,0.871134020618557,0.876288659793814,0.902061855670103,0.902061855670103,0.912371134020619,0.927835051546392,0.917525773195876,0.922680412371134,0.917525773195876,0.969072164948454,0.948453608247423,0.963917525773196,0.969072164948454,0.95360824742268,0.989690721649485,0.974226804123711
0.479381443298969,0.536082474226804,0.695876288659794,0.716494845360825,0.788659793814433,0.819587628865979,0.809278350515464,0.860824742268041,0.876288659793814,0.902061855670103,0.891752577319588,0.902061855670103,0.891752577319588,0.917525773195876,0.917525773195876,0.907216494845361,0.938144329896907,0.93298969072165,0.938144329896907,0.958762886597938,0.974226804123711,0.979381443298969,0.943298969072165,0.984536082474227
0.5,0.515463917525773,0.690721649484536,0.757731958762887,0.793814432989691,0.798969072164949,0.819587628865979,0.865979381443299,0.881443298969072,0.881443298969072,0.907216494845361,0.896907216494845,0.902061855670103,0.927835051546392,0.938144329896907,0.93298969072165,0.948453608247423,0.958762886597938,0.974226804123711,0.95360824742268,0.969072164948454,0.974226804123711,0.984536082474227,0.969072164948454
0.489690721649485,0.515463917525773,0.701030927835051,0.731958762886598,0.778350515463918,0.819587628865979,0.835051546391753,0.850515463917526,0.871134020618557,0.881443298969072,0.876288659793814,0.912371134020619,0.917525773195876,0.917525773195876,0.93298969072165,0.907216494845361,0.93298969072165,0.958762886597938,0.938144329896907,0.95360824742268,0.979381443298969,0.948453608247423,0.979381443298969,0.95360824742268
0.505154639175258,0.536082474226804,0.701030927835051,0.752577319587629,0.783505154639175,0.793814432989691,0.814432989690722,0.84020618556701,0.876288659793814,0.881443298969072,0.88659793814433,0.891752577319588,0.902061855670103,0.922680412371134,0.93298969072165,0.948453608247423,0.93298969072165,0.943298969072165,0.95360824742268,0.95360824742268,0.979381443298969,0.974226804123711,0.963917525773196,0.969072164948454
0.520618556701031,0.551546391752577,0.685567010309278,0.737113402061856,0.77319587628866,0.804123711340206,0.809278350515464,0.855670103092783,0.876288659793814,0.871134020618557,0.902061855670103,0.891752577319588,0.891752577319588,0.912371134020619,0.917525773195876,0.907216494845361,0.927835051546392,0.927835051546392,0.958762886597938,0.963917525773196,0.974226804123711,0.974226804123711,0.958762886597938,0.979381443298969
0.489690721649485,0.556701030927835,0.701030927835051,0.716494845360825,0.814432989690722,0.788659793814433,0.809278350515464,0.876288659793814,0.865979381443299,0.871134020618557,0.876288659793814,0.912371134020619,0.896907216494845,0.917525773195876,0.922680412371134,0.927835051546392,0.93298969072165,0.948453608247423,0.958762886597938,0.979381443298969,0.969072164948454,0.974226804123711,0.948453608247423,0.984536082474227
0.489690721649485,0.520618556701031,0.695876288659794,0.701030927835051,0.77319587628866,0.804123711340206,0.824742268041237,0.819587628865979,0.84020618556701,0.871134020618557,0.891752577319588,0.891752577319588,0.912371134020619,0.912371134020619,0.927835051546392,0.938144329896907,0.943298969072165,0.958762886597938,0.958762886597938,0.969072164948454,0.979381443298969,0.969072164948454,0.969072164948454,0.95360824742268
0.494845360824742,0.530927835051546,0.701030927835051,0.72680412371134,0.778350515463918,0.819587628865979,0.809278350515464,0.855670103092783,0.865979381443299,0.891752577319588,0.881443298969072,0.896907216494845,0.891752577319588,0.907216494845361,0.922680412371134,0.896907216494845,0.938144329896907,0.948453608247423,0.938144329896907,0.979381443298969,0.963917525773196,0.963917525773196,0.958762886597938,0.969072164948454
0.484536082474227,0.525773195876289,0.701030927835051,0.752577319587629,0.778350515463918,0.814432989690722,0.819587628865979,0.855670103092783,0.871134020618557,0.896907216494845,0.88659793814433,0.876288659793814,0.902061855670103,0.943298969072165,0.902061855670103,0.917525773195876,0.938144329896907,0.948453608247423,0.979381443298969,0.979381443298969,0.95360824742268,1,0.969072164948454,0.963917525773196
0.515463917525773,0.515463917525773,0.721649484536082,0.737113402061856,0.788659793814433,0.804123711340206,0.819587628865979,0.845360824742268,0.876288659793814,0.871134020618557,0.902061855670103,0.881443298969072,0.88659793814433,0.922680412371134,0.93298969072165,0.917525773195876,0.938144329896907,0.969072164948454,0.943298969072165,0.979381443298969,0.969072164948454,0.969072164948454,0.984536082474227,0.969072164948454
0.5,0.520618556701031,0.706185567010309,0.711340206185567,0.77319587628866,0.798969072164949,0.819587628865979,0.835051546391753,0.88659793814433,0.865979381443299,0.896907216494845,0.907216494845361,0.912371134020619,0.912371134020619,0.927835051546392,0.922680412371134,0.95360824742268,0.969072164948454,0.943298969072165,0.974226804123711,0.984536082474227,0.958762886597938,0.969072164948454,0.979381443298969
0.515463917525773,0.536082474226804,0.711340206185567,0.72680412371134,0.768041237113402,0.793814432989691,0.845360824742268,0.84020618556701,0.865979381443299,0.88659793814433,0.860824742268041,0.902061855670103,0.912371134020619,0.922680412371134,0.93298969072165,0.912371134020619,0.927835051546392,0.958762886597938,0.95360824742268,0.963917525773196,0.974226804123711,0.984536082474227,0.979381443298969,0.974226804123711
0.479381443298969,0.541237113402062,0.701030927835051,0.752577319587629,0.77319587628866,0.768041237113402,0.824742268041237,0.845360824742268,0.876288659793814,0.865979381443299,0.891752577319588,0.896907216494845,0.917525773195876,0.93298969072165,0.927835051546392,0.93298969072165,0.958762886597938,0.969072164948454,0.938144329896907,0.958762886597938,0.948453608247423,0.95360824742268,0.984536082474227,0.974226804123711
0.510309278350515,0.525773195876289,0.690721649484536,0.742268041237113,0.783505154639175,0.793814432989691,0.809278350515464,0.855670103092783,0.850515463917526,0.876288659793814,0.88659793814433,0.865979381443299,0.912371134020619,0.922680412371134,0.917525773195876,0.927835051546392,0.93298969072165,0.95360824742268,0.948453608247423,0.963917525773196,0.958762886597938,0.963917525773196,0.979381443298969,0.974226804123711
0.494845360824742,0.515463917525773,0.690721649484536,0.731958762886598,0.804123711340206,0.793814432989691,0.798969072164949,0.860824742268041,0.860824742268041,0.871134020618557,0.876288659793814,0.907216494845361,0.907216494845361,0.917525773195876,0.927835051546392,0.917525773195876,0.93298969072165,0.958762886597938,0.963917525773196,0.969072164948454,0.974226804123711,0.958762886597938,0.979381443298969,0.958762886597938
0.515463917525773,0.536082474226804,0.675257731958763,0.747422680412371,0.762886597938144,0.793814432989691,0.819587628865979,0.865979381443299,0.876288659793814,0.876288659793814,0.896907216494845,0.871134020618557,0.896907216494845,0.907216494845361,0.93298969072165,0.922680412371134,0.938144329896907,0.958762886597938,0.963917525773196,0.95360824742268,0.984536082474227,0.984536082474227,0.984536082474227,0.963917525773196
0.489690721649485,0.520618556701031,0.711340206185567,0.752577319587629,0.768041237113402,0.824742268041237,0.814432989690722,0.850515463917526,0.860824742268041,0.881443298969072,0.907216494845361,0.881443298969072,0.896907216494845,0.917525773195876,0.917525773195876,0.938144329896907,0.943298969072165,0.948453608247423,0.943298969072165,0.969072164948454,0.984536082474227,0.984536082474227,0.93298969072165,0.984536082474227
0.489690721649485,0.541237113402062,0.711340206185567,0.742268041237113,0.778350515463918,0.814432989690722,0.845360824742268,0.855670103092783,0.891752577319588,0.855670103092783,0.871134020618557,0.88659793814433,0.88659793814433,0.922680412371134,0.917525773195876,0.927835051546392,0.943298969072165,0.969072164948454,0.963917525773196,0.958762886597938,0.938144329896907,0.963917525773196,0.984536082474227,0.979381443298969
0.505154639175258,0.530927835051546,0.675257731958763,0.72680412371134,0.783505154639175,0.793814432989691,0.804123711340206,0.845360824742268,0.865979381443299,0.891752577319588,0.881443298969072,0.876288659793814,0.891752577319588,0.917525773195876,0.917525773195876,0.922680412371134,0.943298969072165,0.963917525773196,0.974226804123711,0.963917525773196,0.974226804123711,0.984536082474227,0.979381443298969,0.95360824742268
0.5,0.54639175257732,0.701030927835051,0.706185567010309,0.778350515463918,0.804123711340206,0.804123711340206,0.860824742268041,0.865979381443299,0.871134020618557,0.881443298969072,0.896907216494845,0.88659793814433,0.896907216494845,0.907216494845361,0.927835051546392,0.93298969072165,0.948453608247423,0.93298969072165,0.958762886597938,0.963917525773196,0.994845360824742,0.969072164948454,0.958762886597938
0.510309278350515,0.530927835051546,0.701030927835051,0.752577319587629,0.737113402061856,0.788659793814433,0.809278350515464,0.845360824742268,0.876288659793814,0.88659793814433,0.881443298969072,0.902061855670103,0.88659793814433,0.902061855670103,0.907216494845361,0.917525773195876,0.938144329896907,0.958762886597938,0.95360824742268,0.969072164948454,0.974226804123711,0.969072164948454,0.963917525773196,0.963917525773196
0.510309278350515,0.556701030927835,0.701030927835051,0.742268041237113,0.768041237113402,0.778350515463918,0.814432989690722,0.865979381443299,0.855670103092783,0.871134020618557,0.876288659793814,0.891752577319588,0.917525773195876,0.912371134020619,0.922680412371134,0.938144329896907,0.927835051546392,0.958762886597938,0.948453608247423,0.979381443298969,0.969072164948454,0.979381443298969,0.984536082474227,0.994845360824742
0.5,0.510309278350515,0.695876288659794,0.72680412371134,0.788659793814433,0.798969072164949,0.819587628865979,0.835051546391753,0.850515463917526,0.865979381443299,0.896907216494845,0.896907216494845,0.896907216494845,0.922680412371134,0.907216494845361,0.896907216494845,0.938144329896907,0.943298969072165,0.963917525773196,0.95360824742268,0.95360824742268,0.979381443298969,0.979381443298969,0.974226804123711
0.510309278350515,0.520618556701031,0.690721649484536,0.737113402061856,0.757731958762887,0.798969072164949,0.814432989690722,0.850515463917526,0.865979381443299,0.876288659793814,0.865979381443299,0.907216494845361,0.922680412371134,0.891752577319588,0.922680412371134,0.917525773195876,0.95360824742268,0.969072164948454,0.938144329896907,0.938144329896907,0.969072164948454,0.969072164948454,0.969072164948454,0.95360824742268
0.505154639175258,0.536082474226804,0.695876288659794,0.742268041237113,0.762886597938144,0.793814432989691,0.850515463917526,0.855670103092783,0.881443298969072,0.860824742268041,0.902061855670103,0.88659793814433,0.891752577319588,0.912371134020619,0.917525773195876,0.927835051546392,0.943298969072165,0.948453608247423,0.958762886597938,0.974226804123711,0.974226804123711,0.963917525773196,0.984536082474227,0.974226804123711
0.510309278350515,0.536082474226804,0.695876288659794,0.742268041237113,0.778350515463918,0.798969072164949,0.819587628865979,0.850515463917526,0.88659793814433,0.871134020618557,0.896907216494845,0.907216494845361,0.912371134020619,0.938144329896907,0.922680412371134,0.927835051546392,0.917525773195876,0.958762886597938,0.948453608247423,0.963917525773196,0.989690721649485,0.984536082474227,0.979381443298969,0.984536082474227
0.530927835051546,0.525773195876289,0.701030927835051,0.752577319587629,0.778350515463918,0.793814432989691,0.809278350515464,0.860824742268041,0.871134020618557,0.855670103092783,0.891752577319588,0.891752577319588,0.860824742268041,0.912371134020619,0.927835051546392,0.922680412371134,0.93298969072165,0.974226804123711,0.974226804123711,0.974226804123711,0.969072164948454,0.963917525773196,0.974226804123711,0.974226804123711
0.494845360824742,0.541237113402062,0.721649484536082,0.731958762886598,0.788659793814433,0.798969072164949,0.809278350515464,0.860824742268041,0.860824742268041,0.881443298969072,0.88659793814433,0.902061855670103,0.896907216494845,0.902061855670103,0.922680412371134,0.912371134020619,0.927835051546392,0.948453608247423,0.948453608247423,0.969072164948454,0.969072164948454,0.938144329896907,0.963917525773196,0.969072164948454
0.505154639175258,0.530927835051546,0.680412371134021,0.721649484536082,0.804123711340206,0.804123711340206,0.829896907216495,0.860824742268041,0.871134020618557,0.891752577319588,0.907216494845361,0.896907216494845,0.881443298969072,0.922680412371134,0.922680412371134,0.917525773195876,0.922680412371134,0.948453608247423,0.963917525773196,0.938144329896907,0.95360824742268,0.979381443298969,0.95360824742268,0.969072164948454
